"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"다이","와인바","광주 동구 동명로67번길 37 1층","(지번) 산수동 367-9","https://place.map.kakao.com/1624142454","https://www.instagram.com/gjdai0/","35.153402077","126.925149426","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2850AA2B3DD54D228FD5EC682F883B5B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9c3535b1f0afad59d99f6a10491fbef273ec6b0a%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA2MzBfMjAg%2FMDAxNjU2NTQzMjAyMDI1.Bul7WdaIta5FNk0qDmSy_gLNpi2DiewARWgUUoC4OWEg.ALArc1ULjDhJZBhl_7j9vT6ejdiQr5t0bqdXFevCPZEg.JPEG.thdms1218%2FIMG_0780.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA2MzBfOSAg%2FMDAxNjU2NTQzMjAxNjQx.8c72VdF2pxqjxziJ1vrJVk4gmvbGOSZwcDVpl0jWqGcg.hiha1a06xktF_B-1UrJedxsIUHjbMGqWcWMQjeKHSMwg.JPEG.thdms1218%2FIMG_0779.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDlfMjY1%2FMDAxNjc4MzUyMjk4NTE3.yTVwfdD5gDYD3J0X2jZSSpOQETimIF8x5F7-Vom__zAg.uL9RDbuADALAypaJvV8sK1GGD_zaSvBeK4mcPw00UqAg.JPEG.dhsdb109%2F20230308%25EF%25BC%25BF192933.jpg%3Ftype%3Dw966"
"다이닝바유니스","와인바","서울 강남구 봉은사로43길 8","(지번) 논현동 277","https://place.map.kakao.com/1513709679","","37.509807672","127.03995556",""
"다이브","와인바","대전 중구 대종로452번길 3 3층","(지번) 대흥동 159-6","https://place.map.kakao.com/259132579","https://www.instagram.com/dive_winebar/","36.325261931","127.428117438","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F821B6C6143A442C2BC4390DC5927E910,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F011E54411A514BD2B7D10AD3F3DA05AF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F16E9877CAD004C5D9D1C7C36D129FE8A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F257A2043D6734696BADFCE276A1514CF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB1970B084D4A44B5A67B906A4A9D6AB1"
"다이브 베이비","와인바","서울 마포구 신촌로2안길 20 1층","(지번) 동교동 176-20","https://place.map.kakao.com/1247565498","https://divebaby.modoo.at/","37.55724565","126.928138242","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF41EBCF344A14EF3B636743ED7C8C2E6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF7606EEDD29340FCBED43C71996BEE66,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F43AD2DB8D0F648759A70193045FB506B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC49AB12E356A444CBDE64869A4F1C76E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDA37B1CE37334451949D07835B25211F"
"다이브인투와인 고덕신도시점","와인바","경기 평택시 고덕국제4길 60-6 1층 102호","(지번) 고덕동 1934-3","https://place.map.kakao.com/2079174234","https://instagram.com/diveinto.godeok?igshid=YmMyMTA2M2Y=","37.053267619","127.049065315","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F99DB37D7723943519AEB5865A03EAC39,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F3a9735b8335684ed8ebba14ec6bfb9287b0554aa%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fbbde0f473faaed5b06eb8f9c50ebd993f144c784%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F6414e8077011a35169bfde2811dc8f544445deaa%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F20d6db0e04b681914c59fea0bed665a76c798974%3Foriginal"
"다이빙룸","와인바","서울 용산구 한강대로 259 고려에이트리움 1층 104호","(지번) 갈월동 101-49","https://place.map.kakao.com/374458194","https://www.instagram.com/divingroom.official/","37.541610506","126.972412078","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F618FAF69F66548AD91A2742F2CEC42FE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF2A81E67D6084C118667348093FAB21D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBBC88AC8CC054B1FBB6661566EC9AD75,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC089292722AA42C386AF2079015F8CB6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2B7B1EBCED964A52A82E1A4DFA4A9807"
"다즐보틀","와인바","충북 청주시 흥덕구 서현중로 54 선광로즈웰 상가동 1층 109호","(지번) 가경동 1758","https://place.map.kakao.com/1654628927","https://www.instagram.com/dazzle_bottle/","36.623284998","127.429102723","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6F5533C918DA4505B70AF2DA9B31DDE1,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff197807eeea225ce0ca75c1cb72c894733d7c757%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDFfMTg3%2FMDAxNjU5MzYzOTgyNTAz.ZUUVqCXh8aHvtCtpccMdtVKMicETVCp4MWArO7RC9KUg.duTz_Fw7S6gEOr0utMuA-Te5JANVdYxPQv_sSsiwNPog.JPEG.bomnososo%2F12.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDFfNTcg%2FMDAxNjU5MzYzOTgzMjA5.YrGiMLCpyeSUsDN-M3lMTqfL0Ww4uNWc1PxKrghPHUIg.t2AGcl-VSBeSneYDFjJK3wCdMEwAqstHsw6yx62uGh4g.JPEG.bomnososo%2F13.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MDFfMjQw%2FMDAxNjU5MzYzOTc4NTMx.l6MAj22X-dU-XbPwaxEgfyQh-5-6DYB-zeiKE5JFOtUg.yk3mUodtbD2HSyXf91WBN-3rPbtweISt-bjcRCcNOQkg.JPEG.bomnososo%2F11.jpg%3Ftype%3Dw773"
"다키스트아워","와인바","서울 중구 퇴계로84길 22","(지번) 신당동 132-1","https://place.map.kakao.com/965838237","https://www.instagram.com/darkesthour_seoul/","37.564708253","127.01929512","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB7F07BA722E242BC90A78FBA9D89807C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F7129b19489b4ff6d87a17df5dfd88a2e1fdda008%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe42c798d7085803ce4371bfbe1579e506918b776%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F31859eed762565888f3926912b581082e6ae7a8e%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F48dbc52a3ed06504063c77731f2a9a5c2f42effa%3Foriginal"
"다희투","와인바","서울 마포구 도화길 10 1층 4호","(지번) 도화동 250-1","https://place.map.kakao.com/1028276559","","37.539807372","126.947408042","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9B1620583F604999A1AB999E3EFCCD0D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F64C00138DC9349BDB1CB805F758FFD8B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFB573E835F874875B1F3825F5CBB6A72,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1CCCEFFED0E04B49AE4CB6DB00F030C2,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMjFfNjIg%2FMDAxNjY5MDQxMzU5NjA4.sCci0GQUxNI4csMOOgwYMzzSRKEuijJ7xjnsPhZU1fEg.RvkbSASu7dG1WcPOi2V4PdY8NXXAkZLaGxih1_OagSIg.JPEG.julgisepo77%2FIMG_3959.jpg%3Ftype%3Dw966"
"닥터마르","와인바","서울 마포구 독막로5길 28 제미니빌딩 3층","(지번) 서교동 400-18","https://place.map.kakao.com/24352935","https://www.instagram.com/dr.mar_seogyo/","37.549228751","126.918689536",""
"단길","와인바","서울 성동구 왕십리로6길 14-1 지하1층","(지번) 성수동1가 656-623","https://place.map.kakao.com/788907814","https://www.instagram.com/dangil_seoul/","37.545790394","127.046242179","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F405DD2DB6F7D4F3091A2010DDDA72BAE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fbd157cd07d4bdab9f9b6c18b3679dbd214b3e640%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc67d7169c332658ce569d7ea6a6467e9138bf1da%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe95d1516b22699fea9df59f9ae34c154d55212d9%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb48ac46d7761b24a16ada99e09e322acf7eb5e1e%3Foriginal"
"단술","와인바","부산 해운대구 양운로42번길 11 더퍼스트오피스텔상가 105호","(지번) 좌동 1477-1","https://place.map.kakao.com/2053254387","","35.167871251","129.17737599","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2F33631B6525425B92A5B71B7297194A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F0d17519145a4b5461da4dea01487c72c582d1fab%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA3MTJfMjQz%2FMDAxNjI2MDcxODE3NDMx.Hd7CKV1MG74tyBZT841UuEV3EsY77iecgdAY756DIeog.JzJ8Mxo_ulJvxWTD1xOJEJfa1TzZt7RZsvstKjjuPbIg.JPEG.hkkms2345%2FIMG_8744.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA3MTJfMTMz%2FMDAxNjI2MDcxODE3NTU0.NEzJqy6fJfIz2kMXdYPa0BrODcM3jKbLSuyR2jOmPNog.yg1Uhk0FBoPxrz-TZKMoo3r-HueSxrlpueUX9oWmDskg.JPEG.hkkms2345%2FIMG_8739.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTA3MTJfMTY4%2FMDAxNjI2MDcxODE3MDQw.zPCJQhEOOyWtwho3bh6VzSnex4bXt1zMy2dshbAjKgwg.IzLi1LEjUt9eqj-53jvo59sWmBBWpLI9pBUTN_SeCgwg.JPEG.hkkms2345%2FIMG_8737.jpg%3Ftype%3Dw966"
"단정","와인바","서울 마포구 백범로 152 102동 107호","(지번) 공덕동 476","https://place.map.kakao.com/1823015250","","37.54500454","126.947677209","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F47E7508A416645148306D0084CA7E45F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F797302591d96bd028f84e98f55c6eacb01b9c7bb2c3c1dd26ec4feb65923b2e3,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc614509cfc282346e8a4a63337b121f0ef4e4eb78d1e424928a7c003d358dfeb,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMTNfMTYz%2FMDAxNjc4NzA4ODQ2Mjcy.81BRA-dqmeLsdfgYBZiW6gMr-IRn6htozSTeo2oxbMIg.IjQYAvsAJoq3Vhw_BP7mZfkILJQedi4SLJc2RN7B6NUg.JPEG.gml7337%2FIMG_0343.jpg%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMTNfMSAg%2FMDAxNjc4NzA4ODQ0NTM0.IGXNR7CWi6aANB6MGZ3dv8uA7Vanw4yGbQ2Euot-Vngg.69gnhxppLbEXD31i_Y-48sG4m6QvHA8rGzYXpDxkowUg.JPEG.gml7337%2FIMG_3040.JPG%3Ftype%3Dw580"
"단테","와인바","서울 용산구 원효로52길 9 1층","(지번) 원효로2가 67-9","https://place.map.kakao.com/1647134985","http://www.instagram.com/dantethebar","37.535031033","126.962203649","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F025D89C2E08048509CE4441ED043692F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6020F114135741B5A09040EA8E39232C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5AC199A585D64F62A23A4DBEEE58EA09,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F587C5C843B3141A194380FF3F14B744E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA9FCDF69CE264A35849289E5CF602BAD"
"달","와인바","인천 연수구 컨벤시아대로 126 송도푸르지오월드마크8단지 121호","(지번) 송도동 22-22","https://place.map.kakao.com/208359792","","37.392702854","126.645236374",""
"달과6펜스","와인바","충북 청주시 서원구 두꺼비로78번길 71 4층","(지번) 산남동 644","https://place.map.kakao.com/401212838","","36.61179966","127.468529481","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F399F16BE18DA4360B89903C7F5A05450,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4D99B9E55000430D94A7BCAF6682E592,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC29DAC021914422FB1E31E1D6C372DCE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F86FE3DF6EEFD476B8BA09BE866761F35,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBB892447D46745F2AA22B6D6BF902986"
"달그래드","와인바","부산 사하구 다대로 700 영경빌딩 3층","(지번) 다대동 1548-47","https://place.map.kakao.com/215544184","http://www.instagram.com/dal_g_lad","35.048692731","128.964958947","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC29859B3B09F4BA18253C4D4BDD6AC72,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F151a22646da9ed246756f25d98542646f093df3e%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe3f6e11281e104049e0abf4eaae659318d5d5769%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F5c1720b044e98769cd1eabfc789488303b0c9192%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F96fd2e6ff82ca9ac28e2641c90b9ced02ed314af%3Foriginal"
"달달","와인바","전북 익산시 인북로4길 15","(지번) 인화동1가 186-11","https://place.map.kakao.com/533234016","","35.93044819","126.951168643",""
"달달하이","와인바","서울 강남구 도산대로26길 35","(지번) 논현동 33-5","https://place.map.kakao.com/817479070","","37.51693685","127.028535445",""
"달레스토랑","와인바","충남 천안시 서북구 성정중4길 12","(지번) 성정동 1243","https://place.map.kakao.com/26796144","","36.82685867","127.13456067",""
"달밤","와인바","충북 청주시 청원구 오창읍 주성1길 9 2층","(지번) 오창읍 주성리 622","https://place.map.kakao.com/1888162708","","36.732124129","127.451343174","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F12039A7974F044D9B76E392C0BD8AF4A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb16e2f8ce6bd9da22f3f82a1769f39315f6cf7ae%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMjNfMTIg%2FMDAxNjcxNzg1MTg0NzA1.8JoCI4HDBKF5X7lZmbHYZ6-EhUsj0gjlbp60k05nztMg.S7DTA20uTv1dmOm_8hkrcB5hcPq_hdgxTS4j-xJIJ1kg.JPEG.zlxoa00%2FSE-876A46CF-093E-42FA-B52C-C3AA6B2F7F87.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMjZfMTM1%2FMDAxNjY5NDI0NTQ0MjI5.L7bSZDmS-YDNsJ6BaqmcIqfJVCFHQc0pBlaY6tqmLoIg.QfMc7m-KHIha_7ohKa5VD6aN377XmVO-lN62DEJ4h30g.JPEG.zlxoa00%2FIMG_2319.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMjZfODYg%2FMDAxNjY5NDI0NTQ0MTM3.Wed2eURh9sSzSVO5CrU7wowWDwGCeyqCyGNsm7p1ztcg.UI4xWaqE5OOGaEF6alwYltvmfgXvFGrM3tWDMoaLu74g.JPEG.zlxoa00%2FIMG_2318.jpg%3Ftype%3Dw773"
"달별아래","와인바","서울 노원구 덕릉로83길 19-10 1층 달별아래","(지번) 중계동 154-33","https://place.map.kakao.com/429241691","https://www.instagram.com/lunastar_seez","37.659724572","127.073915796","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6C2FD125216F40FCAFC6DD4B3492D57E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDFfMjE1%2FMDAxNjc3NjgxNTUxNTI1.x_Cox_xBIYX-loWg5jNtPr6pOpwDw3ae-9FeH_F0mRog.jRw2vaG8hnQ42CszeVLk6OtNrhv88K-a3fP8T8d1y3Ag.JPEG.karma4607%2F2023-03-01-19-32-26-569.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDFfMjE3%2FMDAxNjc3NjgxNTU1ODgx.SMRWa7yLLYYizPnLUTWo8sANrpqCtjGJCb7jj8BvO7gg.Vyiwvu6fyE1cDn5o4VbVwdiHkJa5J9CZyZm1ZYjUJOgg.JPEG.karma4607%2F2023-03-01-19-41-56-778.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDFfMTEw%2FMDAxNjc3NjgxNTY0ODk5.z-dlLdl7WndjNm31CBg-GgIRmPzbFSdeOKcXK4SdhLAg.fWlmXX2sWN0vAkYtXOfU-8eyw53Y4fSXxzqjfY1sVC8g.JPEG.karma4607%2F2023-03-01-19-26-24-213.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDFfMjIg%2FMDAxNjc3NjgyNDM3NjM3.GI2uTM9Kpyhcd0UKZbbFffSM3plV1GK_DH9Aq3MLViwg.nEmcpdzoCN38CtP3DFq9LpX9WLcGT7TcNeu4jaD8GS4g.JPEG.karma4607%2F2023-03-01-19-30-10-199.jpg%3Ftype%3Dw773"
"당산친친","이탈리안","서울 영등포구 선유동2로 73 2층 당산친친","(지번) 양평동4가 27-6","https://place.map.kakao.com/1893447634","https://instagram.com/chinchin_2018","37.535119656","126.898455036","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6D3EAABA92F14EC588AFDDC797D199FA,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1DB0EEA2A35849228A7D3E2DF334BFFC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFBD9CCCFA26F4035AF7F44127B328490,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F24D87B1713814E1BA8072C9C6E42B91E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F69DD5475A767441291023C4F967D3B01"
"대도시","와인바","대구 수성구 용학로 106-5 3층","(지번) 두산동 856-3","https://place.map.kakao.com/965788900","http://speellbound.modoo.at","35.824775683","128.62078965","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F226D40848ED84A3D80723DA351D2B56A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fd0a2f127069c377db10e4393f352aa7c65d663b1%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F219348ba48e3216279d3d4e13e3976ed1d3ee2e8%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2c124a4696b583cf3c7bddbadd3fa505ef81447e%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MjNfMjEy%2FMDAxNjU4NTQ0NjUwMTI3.vIngBHwxjkk19znQPsO6VRe45BtYeF9QAor48caaiLwg.DvyOf289e4CAuFcp-FKDiSOVt1z07nLc9tx9998dC18g.JPEG.elmo9360%2FIMG_7162.jpg%3Ftype%3Dw580"
"대피공간","와인바","서울 서대문구 충정로4길 5-6 빨간 벽돌집","(지번) 충정로3가 250-4","https://place.map.kakao.com/1777835780","","37.561082234","126.964158751","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6C4B5415F8EC4B03ADFFEF918AA97188,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC8A6560E3CF644F6AA8C4D6151C4228B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6BC0C5059D5D42E8B8448FFFD7244C81,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBBE8813838A44965B09C579B6344C60A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6B87D2C5F7D0429AAD5C381C52FD4250"
